"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/smart_strategies_to_lose_weight_one_meal_at_a_time_-_julie_desgroseilliers_0.jpg?itok=5JoOiyzb","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8579","8579","8579","3.343","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.176","Wed, 31 Mar 2021 17:51:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/smart_strategies_to_lose_weight_one_meal_at_a_time_-_julie_desgroseilliers_0.jpg?itok=5JoOiyzb","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/rolo_52g_1.png?itok=kF-htW__","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","16432","16432","16432","6.403","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.191","Tue, 14 Jun 2022 11:22:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/rolo_52g_1.png?itok=kF-htW__","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/iogo-frozen-yogurt","text/html; charset=UTF-8","200","OK","Indexable","","IÖGO | Made with nestle","23","212","","0","0","","0","Frequently Asked Questions","26","","0","","0","","0","","","","https://www.madewithnestle.ca/iogo-frozen-yogurt","","","","","","201711","25243","25243","9.837","","474","85","5.576","78.737","Fairly Easy","2.374","1","0","","186","152","0","100.000","166","87","0","19","16","0","","","","","2b4ff2ff8cac7e1092064b7c9411b708","1.065","Thu, 24 Jul 2025 10:28:01 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/iogo-frozen-yogurt","2025-07-24 10:32:36"
"https://www.madewithnestle.ca/modules/custom/cohesion_swiper_slider/js/product-swiper-slider.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.764","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/custom/cohesion_swiper_slider/js/product-swiper-slider.js?szvxke","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/goodhost_235kg_en_final.png?itok=yUzBTRJE","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45343","45343","45343","17.669","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.134","Wed, 14 Apr 2021 14:30:50 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/goodhost_235kg_en_final.png?itok=yUzBTRJE","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/modules/contrib/ln_ciam/js/ln_full_registration.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.844","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/ln_ciam/js/ln_full_registration.js?v=10.5.1","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/aero_milk_42_g.png?itok=C66vPXI6","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","26444","26444","26444","10.305","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.121","Wed, 14 Apr 2021 14:32:33 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/aero_milk_42_g.png?itok=C66vPXI6","2025-07-24 10:32:38"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/tablesort.module.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","212","212","212","0.083","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.776","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/tablesort.module.css?szvxke","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nesquik_700ml_final.png?itok=thNIFEOs","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","31347","31347","31347","12.215","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.167","Wed, 14 Apr 2021 14:30:50 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nesquik_700ml_final.png?itok=thNIFEOs","2025-07-24 10:32:38"
"https://www.madewithnestle.ca/core/misc/debounce.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.923","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/misc/debounce.js?v=10.5.1","2025-07-24 10:32:37"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-05/AERO%20Truffle%20Tarts.jpg?itok=AdCS27cv","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11407","11407","11407","4.445","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.196","Tue, 25 May 2021 15:28:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-05/AERO%20Truffle%20Tarts.jpg?itok=AdCS27cv","2025-07-24 10:32:39"
"https://www.madewithnestle.ca/diwali","text/html; charset=UTF-8","200","OK","Indexable","","Diwali | Made with Nestlé | Nestlé Canada","41","367","Diwali, also known as the festival of lights, is an important festival traditionally and commonly celebrated by Hindus, Sikhs, Jains and Buddhists.","147","906","","0","Wishing you a bright and happy Diwali!","38","Celebrate with Quality Street","29","Follow us on social media!","26","Wishing you a bright and happy Diwali!","38","","","","https://www.madewithnestle.ca/diwali","","","","","","318983","32798","32798","12.781","","1317","249","5.289","66.248","Normal","3.115","1","0","","57","11","0","7.240","187","93","0","22","19","0","","","","","ad4ecb24ebe3d1bea987616630b7f582","1.004","Thu, 24 Jul 2025 10:45:34 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/diwali","2025-07-24 10:32:38"
"https://www.madewithnestle.ca/coffee-mate","text/html; charset=UTF-8","200","OK","Indexable","","COFFEE-MATE | Make Every Coffee a Rich & Creamy Coffee","54","524","Transform your everyday coffee into something extraordinary with all of our flavoured dairy and non-dairy coffee creamers, enhancers, and powders.","146","940","sudbury,coffee-mate,beverage,english","36","","0","","0","Follow us on social media!","26","","0","","","","https://www.madewithnestle.ca/coffee-mate","","","","","","175264","21099","21099","8.222","","75","21","3.571","90.410","Very Easy","1.447","1","0","","315","152","0","100.000","126","76","0","21","18","0","","","","","e230e95fe309b4927aaf9a39806fa6a5","1.056","Thu, 24 Jul 2025 04:48:30 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/coffee-mate","2025-07-24 10:32:38"
"https://www.madewithnestle.ca/maggi","text/html; charset=UTF-8","200","OK","Indexable","","MAGGI Seasoning Mix | The Secret Behind Your Most Delicious Dishes","66","620","MAGGI’s high quality ingredients and time-tested recipes make it quick and simple to create the perfect dish. The secret behind your most delicious dishes.","155","979","maggi,import_speciality,english","31","The secret behind your most delicious dishes.","45","","0","The secret behind your most delicious dishes.","45","What’s your next deliciously authentic dish?","44","","","","https://www.madewithnestle.ca/maggi","","","","","","256829","28078","28078","10.942","","1065","183","5.820","69.619","Normal","3.224","1","0","","393","152","0","100.000","196","95","0","19","16","0","","","","","21c9b7a46de9a443eecdd044c9b59b32","1.148","Thu, 24 Jul 2025 10:46:21 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/maggi","2025-07-24 10:32:39"
